==22424== NVPROF is profiling process 22424, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 8 1 1
==22424== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 8 1 1
==22424== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
11.8650s  1.0240us                    -               -         -         -         -      648B  603.50MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8651s  1.3760us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31875]
11.8651s     992ns                    -               -         -         -         -      648B  622.96MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8651s  1.1200us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31884]
11.8651s  1.2160us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31887]
11.8651s  1.0240us                    -               -         -         -         -      648B  603.50MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8652s  1.2480us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31897]
11.8652s  1.0560us                    -               -         -         -         -      648B  585.21MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8652s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31901]
11.8652s     864ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31903]
11.8653s  13.792us              (1 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31905]
11.8653s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31907]
11.8653s  1.0560us                    -               -         -         -         -      648B  585.21MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8655s  1.3760us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31910]
11.8655s  1.0240us                    -               -         -         -         -      648B  603.50MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8656s  1.4080us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31919]
11.8656s  1.2160us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31922]
11.8657s  1.0240us                    -               -         -         -         -      648B  603.50MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8657s  1.0880us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31926]
11.8660s  11.680us              (3 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [31928]
11.8661s  1.3760us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31930]
11.8661s     992ns                    -               -         -         -         -      200B  192.27MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8661s  1.1840us                    -               -         -         -         -      200B  161.09MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.8662s  1.2160us                    -               -         -         -         -      200B  156.85MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8663s  1.2480us                    -               -         -         -         -      200B  152.83MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8663s  1.4400us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31952]
11.8663s  1.0560us                    -               -         -         -         -      200B  180.62MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8690s  1.2160us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31956]
11.8714s  1.1200us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31958]
11.8721s  14.625us              (1 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31960]
11.8750s  1.2160us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31962]
11.8752s  1.1840us                    -               -         -         -         -      200B  161.09MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.8752s  1.7280us                    -               -         -         -         -      200B  110.38MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.8752s  1.0560us                    -               -         -         -         -      200B  180.62MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8786s  1.3760us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [32025]
11.8786s     992ns                    -               -         -         -         -      200B  192.27MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8786s  1.3440us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [32034]
11.8786s  1.5360us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [32037]
11.8787s     992ns                    -               -         -         -         -      200B  192.27MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.8787s  1.2160us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [32047]
