==22765== NVPROF is profiling process 22765, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
11.7065s  1.0240us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21598]
11.7065s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7066s  1.1520us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21601]
11.7067s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7067s  1.5040us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21610]
11.7067s  1.4720us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21613]
11.7067s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7067s     896ns             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21617]
11.7070s  45.280us            (167 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21619]
11.7070s  1.1200us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21621]
11.7071s     960ns                    -               -         -         -         -  10.695KB  10.625GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7071s  2.0160us                    -               -         -         -         -  10.695KB  5.0594GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7072s  1.2800us                    -               -         -         -         -  10.695KB  7.9686GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7072s  1.3120us                    -               -         -         -         -  10.695KB  7.7743GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7072s  1.6320us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21643]
11.7072s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7098s     992ns              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21647]
11.7123s     896ns             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21649]
11.7129s  14.752us             (11 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21651]
11.7155s  11.008us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21653]
11.7158s  2.1120us                    -               -         -         -         -  10.695KB  4.8295GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.7158s  2.6240us                    -               -         -         -         -  10.695KB  3.8871GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.7159s  1.0880us                    -               -         -         -         -  10.695KB  9.3749GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7195s  1.1520us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21716]
11.7195s  1.0560us                    -               -         -         -         -  10.695KB  9.6589GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7196s  1.2160us              (4 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21725]
11.7196s  1.4400us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21728]
11.7196s  1.0240us                    -               -         -         -         -  10.695KB  9.9608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7196s  1.3440us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21738]
11.7196s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7197s  1.0240us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21742]
11.7197s     864ns             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21744]
11.7198s  13.984us             (11 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21746]
11.7198s     992ns              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21748]
11.7198s  1.0240us                    -               -         -         -         -  10.695KB  9.9608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7199s  1.1520us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21751]
11.7200s  1.0560us                    -               -         -         -         -  10.695KB  9.6589GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.7200s  1.2800us              (4 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21760]
11.7200s  1.3760us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21763]
11.7200s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
