==21731== NVPROF is profiling process 21731, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
10.6696s     992ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18382]
10.6697s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6698s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18385]
10.6698s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6698s  1.2800us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18394]
10.6698s  1.3760us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18397]
10.6698s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6699s     832ns              (8 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18401]
10.6702s  12.480us             (27 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [18403]
10.6702s  1.4080us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18405]
10.6702s  1.0880us                    -               -         -         -         -  1.7578KB  1.5408GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6703s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6704s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6704s  1.1520us                    -               -         -         -         -  1.7578KB  1.4552GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6704s  1.1840us                    -               -         -         -         -  1.0078KB  831.24MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.6705s  30.848us            (128 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [18430]
10.6705s  17.760us              (1 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [18433]
10.6705s  1.6960us                    -               -         -         -         -        8B  4.4985MB/s      Device    Pageable  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.6706s  1.1200us                    -               -         -         -         -  1.7578KB  1.4968GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.0660s  1.1840us             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18440]
11.0660s  2.1120us                    -               -         -         -         -  6.5703KB  2.9668GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.0660s  1.8880us                    -               -         -         -         -  1.7578KB  909.22MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.0660s  2.7840us                    -               -         -         -         -  13.141KB  4.5014GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.0661s  1.6000us                    -               -         -         -         -  1.0000KB  610.35MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.0662s  1.1840us                    -               -         -         -         -  6.5703KB  5.2922GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.0662s  1.2160us                    -               -         -         -         -  1.7578KB  1.3786GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.0662s  1.3120us                    -               -         -         -         -  13.141KB  9.5517GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.0662s  1.1840us                    -               -         -         -         -  1.0000KB  824.80MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.1295s  11.744us             (27 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [18458]
11.1331s  1.4720us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18460]
11.1332s  1.4720us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18468]
11.1333s  1.0880us                    -               -         -         -         -  6.5703KB  5.7591GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.1333s  1.0240us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18472]
11.1334s  1.0560us             (27 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18474]
11.1335s  14.944us              (7 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [18476]
11.1335s     960ns              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [18478]
11.1336s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.1337s  1.1520us              (4 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [18481]
11.1338s     992ns                    -               -         -         -         -  6.5703KB  6.3165GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.1338s  1.5680us              (3 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [18490]
11.1338s  1.5040us              (3 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [18493]
